SID,Age,Sex,Language,Knower_level,Task,Trial_number,Task_item,Response,cite
020420-AS,5.152635181,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AS,5.152635181,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,4,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,6,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,7,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,9,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,10,6,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,11,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,12,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,13,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,14,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-ZL,4.999315537,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EC,4.687200548,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,5,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,6,4,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,7,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,8,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,9,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-EM,3.701574264,M,English,3,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,3,3,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,4,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,5,3,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,6,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,7,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AH,3.917864476,F,English,1,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,4,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,6,4,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,7,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-DE,3.805612594,M,English,3,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,4,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,6,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,7,5,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,8,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,9,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,10,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,11,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-NN,3.975359343,M,English,2,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,1,1,10,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,2,1,10,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,3,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,4,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,5,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,6,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,7,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020420-AM,3.709787817,F,English,0,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SP,5.303216975,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CVC,5.451060917,M,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-ES,4.646132786,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-PT,4.637919233,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-AO,5.401779603,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-DH,4.114989733,M,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,7,6,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,8,5,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,9,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,10,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
