SID,Age,Sex,Language,Knower_level,Task,Trial_number,Task_item,Response,cite
020520-AM,3.712525667,F,English,Non,Give_N,10,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,11,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,12,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,13,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,14,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,15,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,1,1,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,2,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,3,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,4,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,5,5,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,6,4,7,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,7,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,8,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,9,5,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,10,4,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,11,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,12,4,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,13,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,14,4,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EM,3.704312115,M,English,0,Give_N,15,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,1,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,2,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,3,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,4,4,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,5,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,6,4,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,7,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,8,4,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,9,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,10,4,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,11,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,12,4,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,13,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,14,4,7,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DE,3.808350445,M,English,3,Give_N,15,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,1,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,2,2,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,3,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,4,2,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,5,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,6,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,7,3,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,8,2,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,9,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,10,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,11,3,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,12,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,13,3,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,14,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EMH,4.030116359,F,English,1,Give_N,15,3,9,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,1,1,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,2,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,3,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,4,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,5,4,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,6,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,7,4,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,8,3,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,9,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,10,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,11,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,12,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,13,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,14,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JB2,3.195071869,M,English,3,Give_N,15,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,1,1,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,2,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,3,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,4,3,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,5,2,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,6,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,7,2,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,8,1,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,9,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,10,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,11,3,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,12,2,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,13,1,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,14,1,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-DL,3.956194387,M,English,Non,Give_N,15,1,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,1,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,2,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,3,3,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,4,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,5,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,6,4,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,7,3,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,8,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,9,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,10,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,11,3,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,12,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,13,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,14,4,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-JZ,3.865845311,F,English,1,Give_N,15,3,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,1,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,2,2,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,3,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,4,2,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,5,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,6,2,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,7,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,8,2,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,9,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,10,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,11,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,12,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,13,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,14,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-SJ,3.978097194,F,English,Non,Give_N,15,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,1,1,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,2,1,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,3,1,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,4,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,5,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,6,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,7,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,8,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,9,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,10,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,11,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,12,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,13,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,14,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AM,3.712525667,F,English,Non,Give_N,15,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,1,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,2,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,3,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,4,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,5,5,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,6,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,7,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,8,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,9,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,10,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,11,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,12,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,13,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,14,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-EC,4.717316906,F,English,CP,Give_N,15,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,1,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,2,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,3,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,4,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,5,5,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,6,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,7,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,8,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,9,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,10,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,11,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,12,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,13,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,14,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020520-AS,5.002053388,F,English,CP,Give_N,15,NA,,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020720-Q,4.922655715,F,English,CP,Give_N,1,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020720-Q,4.922655715,F,English,CP,Give_N,2,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020720-Q,4.922655715,F,English,CP,Give_N,3,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
020720-Q,4.922655715,F,English,CP,Give_N,4,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
